cset: --> activating shielding:
cycle in 0.261 sec
cycle in 0.27 sec
cycle in 0.263 sec
cycle in 0.266 sec
cycle in 0.262 sec
cycle in 0.274 sec
cycle in 0.258 sec
cycle in 0.268 sec
cycle in 0.259 sec
cycle in 0.265 sec
cycle in 0.256 sec
cycle in 0.268 sec
cycle in 0.251 sec
cycle in 0.258 sec
cycle in 0.253 sec
cycle in 0.262 sec
cycle in 0.249 sec
cycle in 0.259 sec
cycle in 0.253 sec
cycle in 0.254 sec
cycle in 0.245 sec
cycle in 0.249 sec
cycle in 0.247 sec
cycle in 0.255 sec
cycle in 0.246 sec
cycle in 0.26 sec
cycle in 0.241 sec
cycle in 0.252 sec
cycle in 0.245 sec
cycle in 0.252 sec
cycle in 0.244 sec
cycle in 0.253 sec
cycle in 0.246 sec
cycle in 0.253 sec
cycle in 0.236 sec
cycle in 0.242 sec
cycle in 0.24 sec
cycle in 0.251 sec
cycle in 0.241 sec
cycle in 0.247 sec
cycle in 0.24 sec
cycle in 0.252 sec
cycle in 0.239 sec
cycle in 0.238 sec
cycle in 0.246 sec
cycle in 0.239 sec
cycle in 0.246 sec
cycle in 0.234 sec
cycle in 0.241 sec
cycle in 0.235 sec
cycle in 0.251 sec
cycle in 0.246 sec
cycle in 0.237 sec
cycle in 0.232 sec
cycle in 0.227 sec
cycle in 0.244 sec
cycle in 0.233 sec
cycle in 0.242 sec
cycle in 0.236 sec
cycle in 0.235 sec
cycle in 0.229 sec
cycle in 0.234 sec
cycle in 0.226 sec
cycle in 0.236 sec
cycle in 0.23 sec
cycle in 0.233 sec
cycle in 0.228 sec
cycle in 0.229 sec
cycle in 0.237 sec
cycle in 0.225 sec
cycle in 0.227 sec
cycle in 0.224 sec
cycle in 0.237 sec
cycle in 0.226 sec
cycle in 0.228 sec
cycle in 0.218 sec
cycle in 0.248 sec
cycle in 0.228 sec
cycle in 0.236 sec
cycle in 0.22 sec
cycle in 0.234 sec
cycle in 0.221 sec
cycle in 0.22 sec
cycle in 0.226 sec
cycle in 0.218 sec
cycle in 0.236 sec
cycle in 0.228 sec
cycle in 0.225 sec
cycle in 0.235 sec
cycle in 0.227 sec
cycle in 0.232 sec
cycle in 0.217 sec
cycle in 0.228 sec
cycle in 0.226 sec
cycle in 0.23 sec
cycle in 0.225 sec
cycle in 0.224 sec
cycle in 0.231 sec
cycle in 0.218 sec
cycle in 0.238 sec
cycle in 0.226 sec
cycle in 0.23 sec
cycle in 0.222 sec
cycle in 0.236 sec
cycle in 0.226 sec
cycle in 0.235 sec
cycle in 0.22 sec
cycle in 0.22 sec
cycle in 0.223 sec
cycle in 0.218 sec
cycle in 0.228 sec
cycle in 0.219 sec
cycle in 0.226 sec
cycle in 0.218 sec
cycle in 0.23 sec
cycle in 0.222 sec
cycle in 0.22 sec
cycle in 0.233 sec
cycle in 0.22 sec
cycle in 0.229 sec
cycle in 0.22 sec
cycle in 0.233 sec
cycle in 0.223 sec
cycle in 0.23 sec
cycle in 0.22 sec
cycle in 0.219 sec
cycle in 0.236 sec
cycle in 0.219 sec
cycle in 0.235 sec
cycle in 0.218 sec
cycle in 0.225 sec
cycle in 0.218 sec
cycle in 0.225 sec
cycle in 0.216 sec
cycle in 0.215 sec
cycle in 0.23 sec
cycle in 0.222 sec
cycle in 0.232 sec
cycle in 0.219 sec
cycle in 0.231 sec
cycle in 0.217 sec
cycle in 0.231 sec
cycle in 0.22 sec
cycle in 0.224 sec
cycle in 0.213 sec
cycle in 0.222 sec
cycle in 0.216 sec
cycle in 0.216 sec
cycle in 0.221 sec
cycle in 0.214 sec
cycle in 0.222 sec
cycle in 0.215 sec
cycle in 0.229 sec
cycle in 0.215 sec
cycle in 0.213 sec
cycle in 0.219 sec
cycle in 0.215 sec
cycle in 0.219 sec
cycle in 0.216 sec
cycle in 0.228 sec
cycle in 0.219 sec
cycle in 0.222 sec
cycle in 0.21 sec
cycle in 0.209 sec
cycle in 0.223 sec
cycle in 0.215 sec
cycle in 0.216 sec
cycle in 0.21 sec
cycle in 0.22 sec
cycle in 0.217 sec
cycle in 0.221 sec
cycle in 0.21 sec
cycle in 0.216 sec
cycle in 0.229 sec
cycle in 0.212 sec
cycle in 0.217 sec
cycle in 0.207 sec
cycle in 0.212 sec
cycle in 0.206 sec
cycle in 0.206 sec
cycle in 0.21 sec
cycle in 0.205 sec
cycle in 0.211 sec
cycle in 0.207 sec
cycle in 0.212 sec
cycle in 0.203 sec
cycle in 0.207 sec
cycle in 0.213 sec
cycle in 0.204 sec
cycle in 0.209 sec
cycle in 0.205 sec
cycle in 0.216 sec
cycle in 0.207 sec
cycle in 0.207 sec
cycle in 0.216 sec
cycle in 0.208 sec
cycle in 0.219 sec
cycle in 0.21 sec
cycle in 0.224 sec
cycle in 0.211 sec
cycle in 0.221 sec
cycle in 0.211 sec
cycle in 0.219 sec
cycle in 0.213 sec
cycle in 0.221 sec
cycle in 0.21 sec
cycle in 0.209 sec
cycle in 0.216 sec
cycle in 0.207 sec
cycle in 0.214 sec
cycle in 0.204 sec
cycle in 0.205 sec
cycle in 0.21 sec
cycle in 0.201 sec
cycle in 0.208 sec
cycle in 0.206 sec
cycle in 0.206 sec
cycle in 0.214 sec
cycle in 0.206 sec
cycle in 0.217 sec
cycle in 0.212 sec
cycle in 0.208 sec
cycle in 0.193 sec
cycle in 0.192 sec
cycle in 0.207 sec
cycle in 0.195 sec
cycle in 0.206 sec
cycle in 0.193 sec
cycle in 0.194 sec
cycle in 0.202 sec
cycle in 0.194 sec
cycle in 0.21 sec
cycle in 0.195 sec
cycle in 0.207 sec
cycle in 0.195 sec
cycle in 0.197 sec
cycle in 0.204 sec
cycle in 0.195 sec
cycle in 0.207 sec
cycle in 0.194 sec
cycle in 0.193 sec
cycle in 0.206 sec
cycle in 0.192 sec
cycle in 0.205 sec
cycle in 0.192 sec
cycle in 0.2 sec
cycle in 0.195 sec
cycle in 0.193 sec
cycle in 0.21 sec
cycle in 0.193 sec
cycle in 0.205 sec
cycle in 0.194 sec
cycle in 0.208 sec
cycle in 0.194 sec
cycle in 0.192 sec
cycle in 0.207 sec
cycle in 0.193 sec
cycle in 0.209 sec
cycle in 0.196 sec
cycle in 0.206 sec
cycle in 0.193 sec
cycle in 0.21 sec
cycle in 0.191 sec
cycle in 0.207 sec
cycle in 0.19 sec
cycle in 0.208 sec
cycle in 0.191 sec
cycle in 0.211 sec
cycle in 0.189 sec
cycle in 0.206 sec
cycle in 0.193 sec
cycle in 0.208 sec
cycle in 0.191 sec
cycle in 0.192 sec
cycle in 0.203 sec
cycle in 0.187 sec
cycle in 0.198 sec
cycle in 0.181 sec
cycle in 0.18 sec
cycle in 0.203 sec
cycle in 0.182 sec
cycle in 0.193 sec
cycle in 0.175 sec
cycle in 0.177 sec
cycle in 0.198 sec
cycle in 0.177 sec
cycle in 0.19 sec
cycle in 0.185 sec
cycle in 0.186 sec
cycle in 0.197 sec
cycle in 0.186 sec
cycle in 0.193 sec
cycle in 0.18 sec
cycle in 0.185 sec
cycle in 0.188 sec
cycle in 0.181 sec
cycle in 0.177 sec
cycle in 0.184 sec
cycle in 0.177 sec
cycle in 0.187 sec
cycle in 0.175 sec
cycle in 0.179 sec
cycle in 0.183 sec
cycle in 0.178 sec
cycle in 0.186 sec
cycle in 0.181 sec
cycle in 0.181 sec
cycle in 0.189 sec
cycle in 0.175 sec
cycle in 0.175 sec
cycle in 0.185 sec
cycle in 0.176 sec
cycle in 0.189 sec
cycle in 0.174 sec
cycle in 0.174 sec
cycle in 0.182 sec
cycle in 0.172 sec
cycle in 0.182 sec
cycle in 0.173 sec
cycle in 0.171 sec
cycle in 0.194 sec
cycle in 0.174 sec
cycle in 0.177 sec
cycle in 0.178 sec
cycle in 0.173 sec
cycle in 0.184 sec
cycle in 0.181 sec
cycle in 0.178 sec
cycle in 0.183 sec
cycle in 0.18 sec
cycle in 0.177 sec
cycle in 0.184 sec
cycle in 0.174 sec
cycle in 0.186 sec
cycle in 0.174 sec
cycle in 0.177 sec
cycle in 0.182 sec
cycle in 0.175 sec
cycle in 0.181 sec
cycle in 0.177 sec
cycle in 0.176 sec
cycle in 0.188 sec
cycle in 0.176 sec
cycle in 0.184 sec
cycle in 0.177 sec
cycle in 0.177 sec
cycle in 0.179 sec
cycle in 0.174 sec
cycle in 0.176 sec
cycle in 0.179 sec
cycle in 0.175 sec
cycle in 0.18 sec
cycle in 0.173 sec
cycle in 0.175 sec
cycle in 0.18 sec
cycle in 0.171 sec
cycle in 0.18 sec
cycle in 0.171 sec
cycle in 0.17 sec
cycle in 0.181 sec
cycle in 0.174 sec
cycle in 0.174 sec
cycle in 0.176 sec
cycle in 0.173 sec
cycle in 0.179 sec
cycle in 0.171 sec
cycle in 0.174 sec
cycle in 0.18 sec
cycle in 0.174 sec
cycle in 0.185 sec
cycle in 0.172 sec
cycle in 0.18 sec
cycle in 0.171 sec
cycle in 0.172 sec
cycle in 0.179 sec
cycle in 0.169 sec
cycle in 0.171 sec
cycle in 0.183 sec
cycle in 0.166 sec
cycle in 0.18 sec
cycle in 0.169 sec
cycle in 0.169 sec
cycle in 0.181 sec
cycle in 0.169 sec
cycle in 0.171 sec
cycle in 0.178 sec
cycle in 0.168 sec
cycle in 0.168 sec
cycle in 0.178 sec
cycle in 0.169 sec
cycle in 0.178 sec
cycle in 0.168 sec
cycle in 0.169 sec
cycle in 0.177 sec
cycle in 0.17 sec
cycle in 0.169 sec
cycle in 0.184 sec
cycle in 0.168 sec
cycle in 0.167 sec
cycle in 0.176 sec
cycle in 0.17 sec
cycle in 0.169 sec
cycle in 0.174 sec
cycle in 0.168 sec
cycle in 0.179 sec
cycle in 0.168 sec
         acorn:  7.92 runs/s

