cset: --> activating shielding:
cycle in 0.316 sec
cycle in 0.328 sec
cycle in 0.313 sec
cycle in 0.312 sec
cycle in 0.323 sec
cycle in 0.315 sec
cycle in 0.314 sec
cycle in 0.316 sec
cycle in 0.311 sec
cycle in 0.308 sec
cycle in 0.307 sec
cycle in 0.313 sec
cycle in 0.307 sec
cycle in 0.306 sec
cycle in 0.313 sec
cycle in 0.306 sec
cycle in 0.304 sec
cycle in 0.304 sec
cycle in 0.305 sec
cycle in 0.3 sec
cycle in 0.3 sec
cycle in 0.303 sec
cycle in 0.3 sec
cycle in 0.315 sec
cycle in 0.296 sec
cycle in 0.312 sec
cycle in 0.296 sec
cycle in 0.294 sec
cycle in 0.363 sec
cycle in 0.298 sec
cycle in 0.297 sec
cycle in 0.295 sec
cycle in 0.311 sec
cycle in 0.294 sec
cycle in 0.293 sec
cycle in 0.31 sec
cycle in 0.293 sec
cycle in 0.291 sec
cycle in 0.303 sec
cycle in 0.289 sec
cycle in 0.29 sec
cycle in 0.306 sec
cycle in 0.286 sec
cycle in 0.287 sec
cycle in 0.305 sec
cycle in 0.286 sec
cycle in 0.286 sec
cycle in 0.286 sec
cycle in 0.299 sec
cycle in 0.283 sec
cycle in 0.283 sec
cycle in 0.298 sec
cycle in 0.283 sec
cycle in 0.285 sec
cycle in 0.295 sec
cycle in 0.281 sec
cycle in 0.28 sec
cycle in 0.279 sec
cycle in 0.294 sec
cycle in 0.279 sec
cycle in 0.278 sec
cycle in 0.293 sec
cycle in 0.285 sec
cycle in 0.276 sec
cycle in 0.29 sec
cycle in 0.277 sec
cycle in 0.275 sec
cycle in 0.275 sec
cycle in 0.292 sec
cycle in 0.274 sec
cycle in 0.274 sec
cycle in 0.298 sec
cycle in 0.273 sec
cycle in 0.271 sec
cycle in 0.287 sec
cycle in 0.272 sec
cycle in 0.271 sec
cycle in 0.271 sec
cycle in 0.287 sec
cycle in 0.272 sec
cycle in 0.271 sec
cycle in 0.274 sec
cycle in 0.27 sec
cycle in 0.271 sec
cycle in 0.269 sec
cycle in 0.273 sec
cycle in 0.267 sec
cycle in 0.269 sec
cycle in 0.271 sec
cycle in 0.269 sec
cycle in 0.267 sec
cycle in 0.268 sec
cycle in 0.274 sec
cycle in 0.267 sec
cycle in 0.266 sec
cycle in 0.273 sec
cycle in 0.267 sec
cycle in 0.265 sec
cycle in 0.264 sec
cycle in 0.272 sec
cycle in 0.265 sec
cycle in 0.265 sec
cycle in 0.269 sec
cycle in 0.264 sec
cycle in 0.261 sec
cycle in 0.263 sec
cycle in 0.266 sec
cycle in 0.262 sec
cycle in 0.263 sec
cycle in 0.26 sec
cycle in 0.266 sec
cycle in 0.261 sec
cycle in 0.259 sec
cycle in 0.269 sec
cycle in 0.26 sec
cycle in 0.259 sec
cycle in 0.259 sec
cycle in 0.268 sec
cycle in 0.259 sec
cycle in 0.259 sec
cycle in 0.263 sec
cycle in 0.259 sec
cycle in 0.257 sec
cycle in 0.257 sec
cycle in 0.266 sec
cycle in 0.258 sec
cycle in 0.257 sec
cycle in 0.258 sec
cycle in 0.269 sec
cycle in 0.257 sec
cycle in 0.256 sec
cycle in 0.264 sec
cycle in 0.256 sec
cycle in 0.255 sec
cycle in 0.256 sec
cycle in 0.262 sec
cycle in 0.254 sec
cycle in 0.254 sec
cycle in 0.258 sec
cycle in 0.255 sec
cycle in 0.254 sec
cycle in 0.255 sec
cycle in 0.262 sec
cycle in 0.254 sec
cycle in 0.252 sec
cycle in 0.253 sec
cycle in 0.256 sec
cycle in 0.253 sec
cycle in 0.253 sec
cycle in 0.26 sec
cycle in 0.253 sec
cycle in 0.252 sec
cycle in 0.251 sec
cycle in 0.257 sec
cycle in 0.251 sec
cycle in 0.25 sec
cycle in 0.261 sec
cycle in 0.25 sec
cycle in 0.251 sec
cycle in 0.249 sec
cycle in 0.254 sec
cycle in 0.251 sec
cycle in 0.249 sec
cycle in 0.25 sec
cycle in 0.253 sec
cycle in 0.25 sec
cycle in 0.25 sec
cycle in 0.254 sec
cycle in 0.249 sec
cycle in 0.25 sec
cycle in 0.25 sec
cycle in 0.255 sec
cycle in 0.254 sec
cycle in 0.251 sec
cycle in 0.251 sec
cycle in 0.255 sec
cycle in 0.249 sec
cycle in 0.247 sec
cycle in 0.254 sec
cycle in 0.248 sec
cycle in 0.248 sec
cycle in 0.25 sec
cycle in 0.251 sec
cycle in 0.247 sec
cycle in 0.247 sec
cycle in 0.245 sec
cycle in 0.256 sec
cycle in 0.248 sec
cycle in 0.247 sec
cycle in 0.254 sec
cycle in 0.245 sec
cycle in 0.246 sec
cycle in 0.246 sec
cycle in 0.251 sec
cycle in 0.247 sec
cycle in 0.244 sec
cycle in 0.246 sec
cycle in 0.25 sec
cycle in 0.245 sec
cycle in 0.245 sec
cycle in 0.246 sec
cycle in 0.251 sec
cycle in 0.244 sec
cycle in 0.245 sec
cycle in 0.25 sec
cycle in 0.244 sec
cycle in 0.245 sec
cycle in 0.246 sec
cycle in 0.25 sec
cycle in 0.244 sec
cycle in 0.246 sec
cycle in 0.245 sec
cycle in 0.255 sec
cycle in 0.244 sec
cycle in 0.245 sec
cycle in 0.25 sec
cycle in 0.245 sec
cycle in 0.244 sec
cycle in 0.243 sec
cycle in 0.248 sec
cycle in 0.244 sec
cycle in 0.244 sec
cycle in 0.244 sec
cycle in 0.247 sec
cycle in 0.243 sec
cycle in 0.244 sec
cycle in 0.242 sec
cycle in 0.245 sec
cycle in 0.242 sec
cycle in 0.242 sec
cycle in 0.244 sec
cycle in 0.246 sec
cycle in 0.252 sec
cycle in 0.24 sec
cycle in 0.254 sec
cycle in 0.24 sec
cycle in 0.242 sec
cycle in 0.241 sec
cycle in 0.252 sec
cycle in 0.242 sec
cycle in 0.241 sec
cycle in 0.255 sec
cycle in 0.24 sec
cycle in 0.24 sec
cycle in 0.241 sec
cycle in 0.25 sec
cycle in 0.242 sec
cycle in 0.24 sec
cycle in 0.256 sec
cycle in 0.243 sec
cycle in 0.238 sec
cycle in 0.241 sec
cycle in 0.257 sec
cycle in 0.24 sec
cycle in 0.24 sec
cycle in 0.24 sec
cycle in 0.253 sec
cycle in 0.24 sec
cycle in 0.241 sec
cycle in 0.261 sec
cycle in 0.239 sec
cycle in 0.241 sec
cycle in 0.259 sec
cycle in 0.24 sec
cycle in 0.24 sec
cycle in 0.24 sec
cycle in 0.255 sec
cycle in 0.24 sec
cycle in 0.244 sec
cycle in 0.258 sec
cycle in 0.239 sec
cycle in 0.24 sec
cycle in 0.237 sec
cycle in 0.26 sec
cycle in 0.241 sec
cycle in 0.239 sec
cycle in 0.263 sec
cycle in 0.235 sec
cycle in 0.235 sec
cycle in 0.235 sec
cycle in 0.276 sec
cycle in 0.242 sec
cycle in 0.297 sec
cycle in 0.236 sec
cycle in 0.236 sec
cycle in 0.291 sec
cycle in 0.236 sec
cycle in 0.236 sec
cycle in 0.271 sec
cycle in 0.236 sec
cycle in 0.241 sec
cycle in 0.258 sec
cycle in 0.237 sec
cycle in 0.239 sec
cycle in 0.26 sec
cycle in 0.239 sec
cycle in 0.267 sec
cycle in 0.292 sec
cycle in 0.244 sec
cycle in 0.266 sec
cycle in 0.258 sec
cycle in 0.241 sec
cycle in 0.238 sec
cycle in 0.239 sec
cycle in 0.252 sec
cycle in 0.234 sec
cycle in 0.239 sec
cycle in 0.238 sec
cycle in 0.261 sec
cycle in 0.238 sec
cycle in 0.241 sec
cycle in 0.237 sec
cycle in 0.253 sec
cycle in 0.238 sec
cycle in 0.237 sec
cycle in 0.237 sec
cycle in 0.252 sec
cycle in 0.238 sec
cycle in 0.235 sec
cycle in 0.231 sec
cycle in 0.246 sec
cycle in 0.233 sec
cycle in 0.233 sec
cycle in 0.228 sec
cycle in 0.247 sec
cycle in 0.229 sec
cycle in 0.225 sec
cycle in 0.227 sec
cycle in 0.238 sec
cycle in 0.227 sec
cycle in 0.225 sec
cycle in 0.223 sec
cycle in 0.236 sec
cycle in 0.226 sec
cycle in 0.224 sec
cycle in 0.226 sec
cycle in 0.223 sec
cycle in 0.247 sec
cycle in 0.224 sec
cycle in 0.223 sec
cycle in 0.223 sec
cycle in 0.25 sec
cycle in 0.225 sec
cycle in 0.223 sec
cycle in 0.222 sec
cycle in 0.221 sec
cycle in 0.243 sec
cycle in 0.223 sec
cycle in 0.222 sec
cycle in 0.221 sec
cycle in 0.243 sec
cycle in 0.225 sec
cycle in 0.223 sec
cycle in 0.221 sec
cycle in 0.24 sec
cycle in 0.223 sec
cycle in 0.22 sec
cycle in 0.218 sec
cycle in 0.24 sec
cycle in 0.216 sec
cycle in 0.218 sec
cycle in 0.215 sec
cycle in 0.24 sec
cycle in 0.22 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.215 sec
cycle in 0.231 sec
cycle in 0.209 sec
cycle in 0.21 sec
cycle in 0.208 sec
cycle in 0.211 sec
cycle in 0.223 sec
cycle in 0.211 sec
cycle in 0.208 sec
cycle in 0.21 sec
cycle in 0.208 sec
cycle in 0.225 sec
cycle in 0.205 sec
cycle in 0.21 sec
cycle in 0.209 sec
cycle in 0.206 sec
cycle in 0.217 sec
cycle in 0.208 sec
cycle in 0.213 sec
cycle in 0.205 sec
cycle in 0.221 sec
cycle in 0.21 sec
cycle in 0.208 sec
cycle in 0.211 sec
cycle in 0.208 sec
cycle in 0.218 sec
    typescript:  6.55 runs/s

