cset: --> activating shielding:
cycle in 0.195 sec
cycle in 0.21 sec
cycle in 0.197 sec
cycle in 0.198 sec
cycle in 0.213 sec
cycle in 0.195 sec
cycle in 0.194 sec
cycle in 0.198 sec
cycle in 0.2 sec
cycle in 0.195 sec
cycle in 0.196 sec
cycle in 0.197 sec
cycle in 0.203 sec
cycle in 0.197 sec
cycle in 0.197 sec
cycle in 0.209 sec
cycle in 0.202 sec
cycle in 0.195 sec
cycle in 0.196 sec
cycle in 0.205 sec
cycle in 0.191 sec
cycle in 0.195 sec
cycle in 0.193 sec
cycle in 0.199 sec
cycle in 0.194 sec
cycle in 0.192 sec
cycle in 0.198 sec
cycle in 0.192 sec
cycle in 0.192 sec
cycle in 0.192 sec
cycle in 0.201 sec
cycle in 0.194 sec
cycle in 0.194 sec
cycle in 0.193 sec
cycle in 0.202 sec
cycle in 0.193 sec
cycle in 0.192 sec
cycle in 0.192 sec
cycle in 0.202 sec
cycle in 0.195 sec
cycle in 0.192 sec
cycle in 0.197 sec
cycle in 0.192 sec
cycle in 0.19 sec
cycle in 0.191 sec
cycle in 0.194 sec
cycle in 0.19 sec
cycle in 0.191 sec
cycle in 0.191 sec
cycle in 0.209 sec
cycle in 0.199 sec
cycle in 0.199 sec
cycle in 0.207 sec
cycle in 0.199 sec
cycle in 0.19 sec
cycle in 0.191 sec
cycle in 0.19 sec
cycle in 0.209 sec
cycle in 0.192 sec
cycle in 0.192 sec
cycle in 0.191 sec
cycle in 0.201 sec
cycle in 0.191 sec
cycle in 0.192 sec
cycle in 0.194 sec
cycle in 0.19 sec
cycle in 0.19 sec
cycle in 0.192 sec
cycle in 0.2 sec
cycle in 0.19 sec
cycle in 0.19 sec
cycle in 0.2 sec
cycle in 0.194 sec
cycle in 0.19 sec
cycle in 0.211 sec
cycle in 0.192 sec
cycle in 0.191 sec
cycle in 0.189 sec
cycle in 0.199 sec
cycle in 0.19 sec
cycle in 0.189 sec
cycle in 0.19 sec
cycle in 0.203 sec
cycle in 0.191 sec
cycle in 0.191 sec
cycle in 0.188 sec
cycle in 0.201 sec
cycle in 0.19 sec
cycle in 0.189 sec
cycle in 0.189 sec
cycle in 0.195 sec
cycle in 0.192 sec
cycle in 0.192 sec
cycle in 0.205 sec
cycle in 0.201 sec
cycle in 0.191 sec
cycle in 0.19 sec
cycle in 0.195 sec
cycle in 0.19 sec
cycle in 0.189 sec
cycle in 0.19 sec
cycle in 0.197 sec
cycle in 0.188 sec
cycle in 0.188 sec
cycle in 0.19 sec
       prepack:  6.28 runs/s

