cset: --> activating shielding:
cycle in 0.451 sec
cycle in 0.265 sec
cycle in 0.203 sec
cycle in 0.192 sec
cycle in 0.209 sec
cycle in 0.193 sec
cycle in 0.198 sec
cycle in 0.183 sec
cycle in 0.199 sec
cycle in 0.181 sec
cycle in 0.181 sec
cycle in 0.2 sec
cycle in 0.176 sec
cycle in 0.178 sec
cycle in 0.196 sec
cycle in 0.178 sec
cycle in 0.192 sec
cycle in 0.179 sec
cycle in 0.179 sec
cycle in 0.196 sec
cycle in 0.181 sec
cycle in 0.181 sec
cycle in 0.193 sec
cycle in 0.178 sec
cycle in 0.193 sec
cycle in 0.177 sec
cycle in 0.182 sec
cycle in 0.203 sec
cycle in 0.183 sec
cycle in 0.198 sec
cycle in 0.185 sec
cycle in 0.207 sec
cycle in 0.185 sec
cycle in 0.194 sec
cycle in 0.179 sec
cycle in 0.198 sec
cycle in 0.193 sec
cycle in 0.18 sec
cycle in 0.231 sec
cycle in 0.185 sec
cycle in 0.196 sec
cycle in 0.181 sec
cycle in 0.19 sec
cycle in 0.18 sec
cycle in 0.181 sec
cycle in 0.189 sec
cycle in 0.181 sec
cycle in 0.18 sec
cycle in 0.262 sec
cycle in 0.186 sec
cycle in 0.193 sec
cycle in 0.213 sec
cycle in 0.201 sec
cycle in 0.179 sec
cycle in 0.179 sec
cycle in 0.184 sec
cycle in 0.178 sec
cycle in 0.179 sec
cycle in 0.18 sec
cycle in 0.183 sec
cycle in 0.179 sec
cycle in 0.179 sec
cycle in 0.184 sec
cycle in 0.178 sec
cycle in 0.179 sec
cycle in 0.18 sec
cycle in 0.188 sec
cycle in 0.18 sec
cycle in 0.178 sec
cycle in 0.178 sec
cycle in 0.186 sec
cycle in 0.178 sec
cycle in 0.178 sec
cycle in 0.183 sec
cycle in 0.18 sec
cycle in 0.178 sec
cycle in 0.179 sec
cycle in 0.19 sec
cycle in 0.179 sec
cycle in 0.177 sec
cycle in 0.177 sec
cycle in 0.186 sec
cycle in 0.176 sec
cycle in 0.177 sec
cycle in 0.19 sec
cycle in 0.179 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.179 sec
cycle in 0.167 sec
cycle in 0.165 sec
cycle in 0.167 sec
cycle in 0.175 sec
cycle in 0.174 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.176 sec
cycle in 0.168 sec
cycle in 0.167 sec
cycle in 0.179 sec
cycle in 0.168 sec
cycle in 0.175 sec
cycle in 0.166 sec
cycle in 0.18 sec
cycle in 0.169 sec
cycle in 0.167 sec
cycle in 0.169 sec
cycle in 0.177 sec
cycle in 0.168 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.18 sec
cycle in 0.17 sec
cycle in 0.168 sec
cycle in 0.186 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.181 sec
cycle in 0.168 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.18 sec
cycle in 0.168 sec
cycle in 0.168 sec
cycle in 0.177 sec
cycle in 0.167 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.179 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.18 sec
cycle in 0.17 sec
cycle in 0.169 sec
cycle in 0.175 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.172 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.176 sec
cycle in 0.166 sec
cycle in 0.163 sec
cycle in 0.168 sec
cycle in 0.174 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.176 sec
cycle in 0.168 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.172 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.168 sec
cycle in 0.17 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.169 sec
cycle in 0.177 sec
cycle in 0.167 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.181 sec
cycle in 0.168 sec
cycle in 0.167 sec
cycle in 0.172 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.176 sec
cycle in 0.167 sec
cycle in 0.164 sec
cycle in 0.165 sec
cycle in 0.176 sec
cycle in 0.164 sec
cycle in 0.168 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.172 sec
cycle in 0.165 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.166 sec
cycle in 0.168 sec
cycle in 0.168 sec
cycle in 0.171 sec
cycle in 0.164 sec
cycle in 0.166 sec
cycle in 0.178 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.174 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.168 sec
cycle in 0.174 sec
cycle in 0.166 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.175 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.174 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.179 sec
cycle in 0.172 sec
cycle in 0.169 sec
cycle in 0.178 sec
cycle in 0.166 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.178 sec
cycle in 0.172 sec
cycle in 0.17 sec
cycle in 0.172 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.168 sec
cycle in 0.172 sec
cycle in 0.17 sec
cycle in 0.166 sec
cycle in 0.176 sec
cycle in 0.167 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.177 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.166 sec
cycle in 0.168 sec
cycle in 0.166 sec
cycle in 0.178 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.176 sec
cycle in 0.164 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.17 sec
cycle in 0.17 sec
cycle in 0.168 sec
cycle in 0.175 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.174 sec
cycle in 0.167 sec
cycle in 0.169 sec
cycle in 0.164 sec
cycle in 0.175 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.167 sec
cycle in 0.168 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.167 sec
cycle in 0.164 sec
cycle in 0.166 sec
cycle in 0.175 sec
cycle in 0.166 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.171 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.177 sec
cycle in 0.168 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.181 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.181 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.177 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.177 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.168 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.174 sec
cycle in 0.172 sec
cycle in 0.17 sec
cycle in 0.179 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.177 sec
cycle in 0.169 sec
cycle in 0.169 sec
cycle in 0.167 sec
cycle in 0.174 sec
cycle in 0.17 sec
cycle in 0.174 sec
cycle in 0.178 sec
cycle in 0.163 sec
cycle in 0.167 sec
cycle in 0.165 sec
cycle in 0.175 sec
cycle in 0.167 sec
cycle in 0.162 sec
cycle in 0.161 sec
cycle in 0.159 sec
cycle in 0.167 sec
cycle in 0.161 sec
cycle in 0.16 sec
cycle in 0.161 sec
cycle in 0.16 sec
cycle in 0.168 sec
cycle in 0.16 sec
cycle in 0.16 sec
cycle in 0.159 sec
cycle in 0.161 sec
cycle in 0.168 sec
cycle in 0.161 sec
cycle in 0.161 sec
cycle in 0.159 sec
cycle in 0.16 sec
cycle in 0.168 sec
cycle in 0.161 sec
cycle in 0.16 sec
cycle in 0.16 sec
cycle in 0.16 sec
cycle in 0.165 sec
cycle in 0.162 sec
cycle in 0.16 sec
cycle in 0.161 sec
cycle in 0.167 sec
cycle in 0.158 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.162 sec
cycle in 0.16 sec
cycle in 0.159 sec
cycle in 0.16 sec
cycle in 0.16 sec
cycle in 0.164 sec
cycle in 0.162 sec
cycle in 0.161 sec
cycle in 0.16 sec
cycle in 0.159 sec
cycle in 0.163 sec
cycle in 0.161 sec
cycle in 0.16 sec
cycle in 0.16 sec
cycle in 0.161 sec
cycle in 0.164 sec
cycle in 0.16 sec
cycle in 0.161 sec
cycle in 0.16 sec
cycle in 0.16 sec
cycle in 0.163 sec
cycle in 0.161 sec
cycle in 0.161 sec
cycle in 0.161 sec
cycle in 0.16 sec
cycle in 0.167 sec
cycle in 0.16 sec
cycle in 0.159 sec
cycle in 0.16 sec
cycle in 0.16 sec
cycle in 0.164 sec
cycle in 0.161 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.16 sec
cycle in 0.163 sec
cycle in 0.16 sec
cycle in 0.159 sec
cycle in 0.161 sec
cycle in 0.16 sec
cycle in 0.162 sec
cycle in 0.16 sec
cycle in 0.161 sec
cycle in 0.161 sec
cycle in 0.159 sec
         acorn:  5.05 runs/s

