cset: --> activating shielding:
cycle in 0.266 sec
cycle in 0.265 sec
cycle in 0.265 sec
cycle in 0.273 sec
cycle in 0.263 sec
cycle in 0.262 sec
cycle in 0.266 sec
cycle in 0.269 sec
cycle in 0.264 sec
cycle in 0.262 sec
cycle in 0.262 sec
cycle in 0.266 sec
cycle in 0.262 sec
cycle in 0.26 sec
cycle in 0.269 sec
cycle in 0.259 sec
cycle in 0.261 sec
cycle in 0.259 sec
cycle in 0.263 sec
cycle in 0.26 sec
cycle in 0.261 sec
cycle in 0.26 sec
cycle in 0.266 sec
cycle in 0.259 sec
cycle in 0.258 sec
cycle in 0.258 sec
cycle in 0.263 sec
cycle in 0.267 sec
cycle in 0.258 sec
cycle in 0.259 sec
cycle in 0.267 sec
cycle in 0.259 sec
cycle in 0.257 sec
cycle in 0.259 sec
cycle in 0.262 sec
cycle in 0.257 sec
cycle in 0.259 sec
cycle in 0.256 sec
cycle in 0.262 sec
cycle in 0.256 sec
cycle in 0.256 sec
cycle in 0.258 sec
cycle in 0.268 sec
cycle in 0.254 sec
cycle in 0.255 sec
cycle in 0.254 sec
cycle in 0.261 sec
cycle in 0.254 sec
cycle in 0.254 sec
cycle in 0.253 sec
cycle in 0.261 sec
cycle in 0.255 sec
cycle in 0.254 sec
cycle in 0.252 sec
cycle in 0.268 sec
cycle in 0.253 sec
cycle in 0.254 sec
cycle in 0.255 sec
cycle in 0.256 sec
cycle in 0.256 sec
cycle in 0.252 sec
cycle in 0.261 sec
cycle in 0.251 sec
cycle in 0.25 sec
cycle in 0.252 sec
cycle in 0.259 sec
cycle in 0.253 sec
cycle in 0.25 sec
cycle in 0.251 sec
cycle in 0.258 sec
cycle in 0.25 sec
cycle in 0.25 sec
cycle in 0.254 sec
cycle in 0.257 sec
cycle in 0.255 sec
cycle in 0.25 sec
cycle in 0.248 sec
cycle in 0.253 sec
cycle in 0.248 sec
cycle in 0.248 sec
cycle in 0.25 sec
cycle in 0.256 sec
cycle in 0.249 sec
cycle in 0.249 sec
cycle in 0.247 sec
cycle in 0.256 sec
cycle in 0.247 sec
cycle in 0.247 sec
cycle in 0.248 sec
cycle in 0.25 sec
cycle in 0.244 sec
cycle in 0.245 sec
cycle in 0.246 sec
cycle in 0.253 sec
cycle in 0.245 sec
cycle in 0.245 sec
cycle in 0.245 sec
cycle in 0.254 sec
cycle in 0.245 sec
cycle in 0.244 sec
cycle in 0.245 sec
cycle in 0.252 sec
cycle in 0.242 sec
cycle in 0.243 sec
cycle in 0.243 sec
cycle in 0.252 sec
cycle in 0.246 sec
cycle in 0.244 sec
cycle in 0.244 sec
cycle in 0.253 sec
cycle in 0.245 sec
cycle in 0.244 sec
cycle in 0.244 sec
cycle in 0.252 sec
cycle in 0.243 sec
cycle in 0.244 sec
cycle in 0.244 sec
cycle in 0.247 sec
cycle in 0.247 sec
cycle in 0.244 sec
cycle in 0.244 sec
cycle in 0.263 sec
cycle in 0.243 sec
cycle in 0.241 sec
cycle in 0.244 sec
cycle in 0.256 sec
cycle in 0.244 sec
cycle in 0.241 sec
cycle in 0.241 sec
cycle in 0.257 sec
cycle in 0.239 sec
cycle in 0.235 sec
cycle in 0.237 sec
cycle in 0.301 sec
cycle in 0.237 sec
cycle in 0.238 sec
cycle in 0.296 sec
cycle in 0.238 sec
cycle in 0.239 sec
cycle in 0.237 sec
cycle in 0.291 sec
cycle in 0.24 sec
cycle in 0.241 sec
cycle in 0.279 sec
cycle in 0.24 sec
cycle in 0.243 sec
cycle in 0.257 sec
cycle in 0.241 sec
cycle in 0.243 sec
cycle in 0.269 sec
cycle in 0.28 sec
cycle in 0.263 sec
cycle in 0.239 sec
cycle in 0.295 sec
cycle in 0.243 sec
cycle in 0.241 sec
cycle in 0.24 sec
cycle in 0.242 sec
cycle in 0.246 sec
cycle in 0.241 sec
cycle in 0.241 sec
cycle in 0.239 sec
cycle in 0.243 sec
cycle in 0.241 sec
cycle in 0.237 sec
cycle in 0.238 sec
cycle in 0.239 sec
cycle in 0.241 sec
cycle in 0.237 sec
cycle in 0.238 sec
cycle in 0.238 sec
cycle in 0.244 sec
cycle in 0.237 sec
cycle in 0.238 sec
cycle in 0.239 sec
cycle in 0.237 sec
cycle in 0.24 sec
cycle in 0.239 sec
cycle in 0.239 sec
cycle in 0.238 sec
cycle in 0.245 sec
cycle in 0.237 sec
cycle in 0.245 sec
cycle in 0.234 sec
cycle in 0.236 sec
cycle in 0.241 sec
cycle in 0.239 sec
cycle in 0.237 sec
cycle in 0.236 sec
cycle in 0.24 sec
cycle in 0.248 sec
cycle in 0.238 sec
cycle in 0.238 sec
cycle in 0.236 sec
cycle in 0.261 sec
cycle in 0.24 sec
cycle in 0.241 sec
cycle in 0.236 sec
cycle in 0.24 sec
cycle in 0.248 sec
cycle in 0.236 sec
cycle in 0.238 sec
cycle in 0.24 sec
cycle in 0.255 sec
cycle in 0.237 sec
cycle in 0.236 sec
cycle in 0.236 sec
cycle in 0.238 sec
cycle in 0.248 sec
cycle in 0.237 sec
cycle in 0.235 sec
cycle in 0.235 sec
cycle in 0.256 sec
cycle in 0.236 sec
cycle in 0.237 sec
cycle in 0.235 sec
cycle in 0.256 sec
cycle in 0.238 sec
cycle in 0.236 sec
cycle in 0.234 sec
cycle in 0.236 sec
cycle in 0.261 sec
cycle in 0.238 sec
cycle in 0.234 sec
cycle in 0.234 sec
cycle in 0.249 sec
cycle in 0.235 sec
cycle in 0.232 sec
cycle in 0.23 sec
cycle in 0.249 sec
cycle in 0.235 sec
cycle in 0.233 sec
cycle in 0.23 sec
cycle in 0.231 sec
cycle in 0.239 sec
cycle in 0.231 sec
cycle in 0.231 sec
cycle in 0.23 sec
cycle in 0.246 sec
cycle in 0.232 sec
cycle in 0.233 sec
cycle in 0.232 sec
cycle in 0.249 sec
cycle in 0.229 sec
cycle in 0.229 sec
cycle in 0.233 sec
cycle in 0.23 sec
cycle in 0.246 sec
cycle in 0.231 sec
cycle in 0.228 sec
cycle in 0.231 sec
cycle in 0.251 sec
cycle in 0.229 sec
cycle in 0.227 sec
cycle in 0.228 sec
cycle in 0.227 sec
cycle in 0.237 sec
cycle in 0.227 sec
cycle in 0.226 sec
cycle in 0.227 sec
cycle in 0.249 sec
cycle in 0.227 sec
cycle in 0.227 sec
cycle in 0.227 sec
cycle in 0.227 sec
cycle in 0.236 sec
cycle in 0.238 sec
cycle in 0.236 sec
cycle in 0.236 sec
cycle in 0.244 sec
cycle in 0.237 sec
cycle in 0.234 sec
cycle in 0.234 sec
cycle in 0.241 sec
cycle in 0.234 sec
cycle in 0.235 sec
cycle in 0.238 sec
cycle in 0.239 sec
cycle in 0.246 sec
cycle in 0.239 sec
cycle in 0.238 sec
cycle in 0.234 sec
cycle in 0.246 sec
cycle in 0.239 sec
cycle in 0.242 sec
cycle in 0.242 sec
cycle in 0.252 sec
cycle in 0.242 sec
cycle in 0.238 sec
cycle in 0.236 sec
cycle in 0.237 sec
cycle in 0.248 sec
cycle in 0.239 sec
cycle in 0.236 sec
cycle in 0.235 sec
cycle in 0.245 sec
cycle in 0.235 sec
cycle in 0.236 sec
cycle in 0.238 sec
cycle in 0.238 sec
cycle in 0.245 sec
cycle in 0.237 sec
cycle in 0.238 sec
cycle in 0.236 sec
cycle in 0.237 sec
cycle in 0.247 sec
    typescript:  6.28 runs/s

